tinh_id,district_num,id_district,Province,Region,goodroadv,agrext,tapwater,lnarea,lnpopden,city,treatment,year
20,188,20d188,Lang Son,Northern Midlands and Mountains,0,0,0,3.891820192337036,2.126772880554199,0,0,2010
20,183,20d183,Lang Son,Northern Midlands and Mountains,0,0,0,3.119718313217163,3.8272578716278076,0,0,2010
20,188,20d188,Lang Son,Northern Midlands and Mountains,1,0,0,4.32757043838501,2.0003662109375,0,0,2010
20,180,20d180,Lang Son,Northern Midlands and Mountains,1,0,0,4.122608184814453,3.171769380569458,0,0,2010
20,188,20d188,Lang Son,Northern Midlands and Mountains,1,0,0,2.9611408710479736,3.445739269256592,0,0,2010
20,184,20d184,Lang Son,Northern Midlands and Mountains,1,0,0,2.663052797317505,3.245030164718628,0,0,2010
20,182,20d182,Lang Son,Northern Midlands and Mountains,1,0,0,3.117949962615967,2.7928466796875,0,0,2010
20,185,20d185,Lang Son,Northern Midlands and Mountains,1,0,1,3.725693464279175,3.2298991680145264,0,0,2010
20,186,20d186,Lang Son,Northern Midlands and Mountains,1,0,0,3.516310214996338,3.9886319637298584,0,0,2010
20,181,20d181,Lang Son,Northern Midlands and Mountains,1,0,0,3.640214204788208,2.6642346382141113,0,0,2010
20,184,20d184,Lang Son,Northern Midlands and Mountains,0,0,0,3.8229732513427734,2.4536702632904053,0,0,2010
20,182,20d182,Lang Son,Northern Midlands and Mountains,1,0,0,3.7276194095611572,2.670975685119629,0,0,2010
20,189,20d189,Lang Son,Northern Midlands and Mountains,1,0,0,4.57749080657959,1.2747119665145874,0,0,2010
20,186,20d186,Lang Son,Northern Midlands and Mountains,1,0,0,3.3261146545410156,3.650233507156372,0,0,2010
20,187,20d187,Lang Son,Northern Midlands and Mountains,1,0,0,3.101442813873291,3.349027633666992,0,0,2010
20,180,20d180,Lang Son,Northern Midlands and Mountains,1,0,0,4.2682976722717285,1.9220175743103027,0,0,2010
20,181,20d181,Lang Son,Northern Midlands and Mountains,1,0,0,4.390243053436279,2.13478684425354,0,0,2010
20,187,20d187,Lang Son,Northern Midlands and Mountains,1,0,0,3.3375473022460938,2.9258508682250977,0,0,2010
20,186,20d186,Lang Son,Northern Midlands and Mountains,0,0,0,4.198404312133789,2.326625347137451,0,0,2010
20,186,20d186,Lang Son,Northern Midlands and Mountains,1,0,0,3.4442567825317383,3.001462936401367,0,0,2010
20,183,20d183,Lang Son,Northern Midlands and Mountains,1,0,0,3.4375293254852295,3.5499608516693115,0,0,2010
20,187,20d187,Lang Son,Northern Midlands and Mountains,0,0,0,4.421728134155273,1.7644805908203125,0,0,2010
20,184,20d184,Lang Son,Northern Midlands and Mountains,0,0,0,3.138099431991577,2.371288776397705,0,0,2010
20,187,20d187,Lang Son,Northern Midlands and Mountains,1,0,0,4.052132606506348,3.1125876903533936,0,0,2010
22,206,22d206,Quang Ninh,Red River Delta,1,0,0,3.4011974334716797,4.220487594604492,0,0,2010
22,205,22d205,Quang Ninh,Red River Delta,1,0,0,4.2849650382995605,2.2223126888275146,0,0,2010
22,206,22d206,Quang Ninh,Red River Delta,1,0,0,3.691376209259033,3.2043063640594482,0,0,2010
22,206,22d206,Quang Ninh,Red River Delta,1,0,0,2.2915241718292236,5.509867191314697,0,0,2010
22,202,22d202,Quang Ninh,Red River Delta,0,0,0,4.88408899307251,2.1070878505706787,0,0,2010
22,205,22d205,Quang Ninh,Red River Delta,1,0,1,2.4765384197235107,5.185459136962891,0,0,2010
22,203,22d203,Quang Ninh,Red River Delta,1,0,1,2.776331663131714,4.995157241821289,0,0,2010
22,200,22d200,Quang Ninh,Red River Delta,0,0,0,3.461665153503418,3.1769025325775146,0,0,2010
22,201,22d201,Quang Ninh,Red River Delta,1,0,0,2.4790563583374023,5.007556915283203,0,0,2010
22,199,22d199,Quang Ninh,Red River Delta,1,0,0,3.8809449672698975,3.28532075881958,0,0,2010
22,205,22d205,Quang Ninh,Red River Delta,1,0,1,2.3194422721862793,5.428154468536377,0,0,2010
22,205,22d205,Quang Ninh,Red River Delta,1,0,1,3.0041964054107666,4.393977642059326,0,0,2010
22,196,22d196,Quang Ninh,Red River Delta,1,0,1,3.177220106124878,4.77504301071167,0,0,2010
22,199,22d199,Quang Ninh,Red River Delta,0,1,0,3.306886672973633,2.4520151615142822,0,0,2010
24,217,24d217,Bac Giang,Northern Midlands and Mountains,1,0,1,2.0992441177368164,5.477365493774414,0,0,2010
24,222,24d222,Bac Giang,Northern Midlands and Mountains,1,0,1,2.693951368331909,5.078380107879639,0,0,2010
24,220,24d220,Bac Giang,Northern Midlands and Mountains,0,0,0,2.895911931991577,4.072938442230225,0,0,2010
24,219,24d219,Bac Giang,Northern Midlands and Mountains,1,0,1,2.848970890045166,4.736310005187988,0,0,2010
24,219,24d219,Bac Giang,Northern Midlands and Mountains,1,0,1,3.692622423171997,4.555644989013672,0,0,2010
24,220,24d220,Bac Giang,Northern Midlands and Mountains,1,0,0,3.072230339050293,3.4395151138305664,0,0,2010
24,221,24d221,Bac Giang,Northern Midlands and Mountains,1,0,1,2.1234583854675293,5.630165100097656,0,0,2010
24,218,24d218,Bac Giang,Northern Midlands and Mountains,1,0,1,4.025351524353027,4.147095203399658,0,0,2010
24,221,24d221,Bac Giang,Northern Midlands and Mountains,1,0,0,2.3832430839538574,4.627068996429443,0,0,2010
24,216,24d216,Bac Giang,Northern Midlands and Mountains,1,0,0,2.441477060317993,5.105496883392334,0,0,2010
24,218,24d218,Bac Giang,Northern Midlands and Mountains,1,0,0,2.7800607681274414,5.1190924644470215,0,0,2010
24,217,24d217,Bac Giang,Northern Midlands and Mountains,1,0,0,2.649714708328247,5.339845657348633,0,0,2010
24,223,24d223,Bac Giang,Northern Midlands and Mountains,1,0,0,2.5360748767852783,5.67947244644165,0,0,2010
24,218,24d218,Bac Giang,Northern Midlands and Mountains,1,0,0,2.9359822273254395,4.837191581726074,0,0,2010
24,217,24d217,Bac Giang,Northern Midlands and Mountains,1,0,0,2.4561641216278076,5.2620768547058105,0,0,2010
24,218,24d218,Bac Giang,Northern Midlands and Mountains,1,0,0,2.3504223823547363,4.6231207847595215,0,0,2010
24,219,24d219,Bac Giang,Northern Midlands and Mountains,1,0,1,3.259249687194824,4.885429382324219,0,0,2010
24,221,24d221,Bac Giang,Northern Midlands and Mountains,1,0,0,2.2027647495269775,5.304925441741943,0,0,2010
24,222,24d222,Bac Giang,Northern Midlands and Mountains,1,0,1,1.5665303468704224,5.989897727966309,0,0,2010
24,219,24d219,Bac Giang,Northern Midlands and Mountains,1,0,1,3.450622320175171,4.080930233001709,0,0,2010
24,219,24d219,Bac Giang,Northern Midlands and Mountains,1,0,0,4.253198623657227,2.092437982559204,0,0,2010
24,223,24d223,Bac Giang,Northern Midlands and Mountains,1,0,0,2.3513753414154053,5.851655006408691,0,0,2010
24,218,24d218,Bac Giang,Northern Midlands and Mountains,1,0,0,3.269948959350586,4.544046401977539,0,0,2010
24,223,24d223,Bac Giang,Northern Midlands and Mountains,1,0,0,2.3263015747070312,5.460250377655029,0,0,2010
24,223,24d223,Bac Giang,Northern Midlands and Mountains,1,0,0,1.355835199356079,5.677671432495117,0,0,2010
24,218,24d218,Bac Giang,Northern Midlands and Mountains,1,0,0,2.990719795227051,4.231846332550049,0,0,2010
24,218,24d218,Bac Giang,Northern Midlands and Mountains,0,0,0,3.159125804901123,4.9343366622924805,0,0,2010
24,219,24d219,Bac Giang,Northern Midlands and Mountains,1,0,0,3.4223062992095947,3.7554759979248047,0,0,2010
24,216,24d216,Bac Giang,Northern Midlands and Mountains,1,0,1,1.916922688484192,5.066867351531982,0,0,2010
24,220,24d220,Bac Giang,Northern Midlands and Mountains,1,0,0,2.8063859939575195,3.854189157485962,0,0,2010
24,216,24d216,Bac Giang,Northern Midlands and Mountains,1,0,1,1.4303112030029297,5.779768466949463,0,0,2010
24,217,24d217,Bac Giang,Northern Midlands and Mountains,1,0,1,2.321406841278076,5.707700252532959,0,0,2010
24,216,24d216,Bac Giang,Northern Midlands and Mountains,1,0,1,2.6122732162475586,5.509800910949707,0,0,2010
24,223,24d223,Bac Giang,Northern Midlands and Mountains,1,0,0,2.0489823818206787,5.6458659172058105,0,0,2010
24,222,24d222,Bac Giang,Northern Midlands and Mountains,1,0,1,2.269028425216675,5.29572868347168,0,0,2010
24,221,24d221,Bac Giang,Northern Midlands and Mountains,1,0,1,2.4475510120391846,5.226137161254883,0,0,2010
24,215,24d215,Bac Giang,Northern Midlands and Mountains,1,0,0,2.094330072402954,4.907825946807861,0,0,2010
24,213,24d213,Bac Giang,Northern Midlands and Mountains,1,0,1,1.2809338569641113,6.196104526519775,0,0,2010
24,217,24d217,Bac Giang,Northern Midlands and Mountains,1,0,0,2.4212565422058105,5.444698810577393,0,0,2010
24,223,24d223,Bac Giang,Northern Midlands and Mountains,1,0,0,2.1505987644195557,5.674246788024902,0,0,2010
24,216,24d216,Bac Giang,Northern Midlands and Mountains,1,0,1,2.236445188522339,5.229209899902344,0,0,2010
24,219,24d219,Bac Giang,Northern Midlands and Mountains,1,0,0,3.788724899291992,2.9979920387268066,0,0,2010
24,219,24d219,Bac Giang,Northern Midlands and Mountains,0,0,0,3.1742968559265137,3.565039873123169,0,0,2010
24,215,24d215,Bac Giang,Northern Midlands and Mountains,1,0,0,1.9600948095321655,5.404452323913574,0,0,2010
24,222,24d222,Bac Giang,Northern Midlands and Mountains,1,0,1,1.9035989046096802,5.815086364746094,0,0,2010
24,218,24d218,Bac Giang,Northern Midlands and Mountains,1,0,0,3.333275318145752,4.280049800872803,0,0,2010
24,216,24d216,Bac Giang,Northern Midlands and Mountains,1,0,1,2.222459077835083,5.3171000480651855,0,0,2010
24,221,24d221,Bac Giang,Northern Midlands and Mountains,1,0,1,2.02683162689209,5.304228782653809,0,0,2010
24,223,24d223,Bac Giang,Northern Midlands and Mountains,1,0,0,2.810004949569702,5.314145565032959,0,0,2010
24,215,24d215,Bac Giang,Northern Midlands and Mountains,0,1,0,3.399195432662964,4.015377521514893,0,0,2010
25,240,25d240,Phu Tho,Northern Midlands and Mountains,0,0,0,3.8066625595092773,3.2817463874816895,0,0,2010
25,235,25d235,Phu Tho,Northern Midlands and Mountains,1,0,0,2.1029138565063477,4.857433795928955,0,0,2010
25,227,25d227,Phu Tho,Northern Midlands and Mountains,1,1,1,1.7474591732025146,5.925764083862305,0,0,2010
25,235,25d235,Phu Tho,Northern Midlands and Mountains,1,0,0,2.0001277923583984,5.605264663696289,0,0,2010
25,235,25d235,Phu Tho,Northern Midlands and Mountains,1,0,0,2.2353763580322266,5.009565353393555,0,0,2010
25,239,25d239,Phu Tho,Northern Midlands and Mountains,1,0,1,1.4469189643859863,5.591864585876465,0,0,2010
25,234,25d234,Phu Tho,Northern Midlands and Mountains,1,0,0,3.2850379943847656,4.344451904296875,0,0,2010
25,227,25d227,Phu Tho,Northern Midlands and Mountains,1,0,1,2.0668628215789795,5.44027853012085,0,0,2010
25,233,25d233,Phu Tho,Northern Midlands and Mountains,1,0,0,2.404238700866699,4.645884037017822,0,0,2010
25,233,25d233,Phu Tho,Northern Midlands and Mountains,1,0,0,1.8405497074127197,5.1216936111450195,0,0,2010
25,230,25d230,Phu Tho,Northern Midlands and Mountains,1,0,0,2.3025851249694824,4.48975944519043,0,0,2010
25,236,25d236,Phu Tho,Northern Midlands and Mountains,1,0,0,1.4861396551132202,5.474207878112793,0,0,2010
25,230,25d230,Phu Tho,Northern Midlands and Mountains,1,0,0,2.375835657119751,4.416508674621582,0,0,2010
25,232,25d232,Phu Tho,Northern Midlands and Mountains,1,0,0,1.974081039428711,5.361553192138672,0,0,2010
25,232,25d232,Phu Tho,Northern Midlands and Mountains,1,0,0,2.100468873977661,5.197976112365723,0,0,2010
25,231,25d231,Phu Tho,Northern Midlands and Mountains,1,0,0,1.667706847190857,4.940293788909912,0,0,2010
25,231,25d231,Phu Tho,Northern Midlands and Mountains,1,0,0,3.0587069988250732,3.341550350189209,0,0,2010
25,230,25d230,Phu Tho,Northern Midlands and Mountains,1,0,0,2.670694351196289,4.274356842041016,0,0,2010
25,237,25d237,Phu Tho,Northern Midlands and Mountains,1,0,1,1.6752257347106934,5.088659286499023,0,0,2010
25,239,25d239,Phu Tho,Northern Midlands and Mountains,1,0,0,3.168003559112549,4.832345962524414,0,0,2010
25,232,25d232,Phu Tho,Northern Midlands and Mountains,1,0,0,2.4857397079467773,4.8813371658325195,0,0,2010
25,236,25d236,Phu Tho,Northern Midlands and Mountains,1,0,0,2.264883279800415,4.24239444732666,0,0,2010
25,232,25d232,Phu Tho,Northern Midlands and Mountains,1,0,0,2.172476291656494,4.558541774749756,0,0,2010
25,236,25d236,Phu Tho,Northern Midlands and Mountains,1,0,0,2.8332133293151855,4.0904154777526855,0,0,2010
25,238,25d238,Phu Tho,Northern Midlands and Mountains,1,0,0,2.8936994075775146,4.340477466583252,0,0,2010
25,238,25d238,Phu Tho,Northern Midlands and Mountains,1,0,0,3.452207326889038,3.327714681625366,0,0,2010
25,240,25d240,Phu Tho,Northern Midlands and Mountains,1,0,0,3.3098127841949463,4.117926120758057,0,0,2010
25,230,25d230,Phu Tho,Northern Midlands and Mountains,0,0,0,2.6173958778381348,4.740797996520996,0,0,2010
25,238,25d238,Phu Tho,Northern Midlands and Mountains,1,0,0,3.881563901901245,4.061153888702393,0,0,2010
25,235,25d235,Phu Tho,Northern Midlands and Mountains,1,0,0,2.7725887298583984,4.383587837219238,0,0,2010
25,240,25d240,Phu Tho,Northern Midlands and Mountains,1,1,0,3.643097162246704,3.8339412212371826,0,0,2010
25,228,25d228,Phu Tho,Northern Midlands and Mountains,1,0,0,2.387845039367676,5.4417853355407715,0,0,2010
25,234,25d234,Phu Tho,Northern Midlands and Mountains,0,0,0,3.219275712966919,4.057280540466309,0,0,2010
25,238,25d238,Phu Tho,Northern Midlands and Mountains,1,0,0,3.498929023742676,3.8586273193359375,0,0,2010
25,231,25d231,Phu Tho,Northern Midlands and Mountains,1,0,0,1.1817271709442139,4.718170166015625,0,0,2010
25,234,25d234,Phu Tho,Northern Midlands and Mountains,1,0,0,2.3813962936401367,4.809279918670654,0,0,2010
25,233,25d233,Phu Tho,Northern Midlands and Mountains,1,0,0,1.8115620613098145,4.955780982971191,0,0,2010
25,237,25d237,Phu Tho,Northern Midlands and Mountains,1,0,1,2.3282527923583984,5.350998401641846,0,0,2010
25,239,25d239,Phu Tho,Northern Midlands and Mountains,1,0,0,2.0149030685424805,4.826712608337402,0,0,2010
25,237,25d237,Phu Tho,Northern Midlands and Mountains,1,0,0,1.8115620613098145,5.347729682922363,0,0,2010
25,235,25d235,Phu Tho,Northern Midlands and Mountains,1,0,0,1.6292405128479004,5.210236072540283,0,0,2010
25,232,25d232,Phu Tho,Northern Midlands and Mountains,1,0,0,1.3056265115737915,5.525247573852539,0,0,2010
26,253,26d253,Vinh Phuc,Red River Delta,1,0,0,2.8791983127593994,4.727685928344727,0,1,2010
26,246,26d246,Vinh Phuc,Red River Delta,1,0,0,2.611539363861084,5.10625696182251,0,1,2010
26,253,26d253,Vinh Phuc,Red River Delta,1,0,1,3.0506937503814697,4.249103546142578,0,1,2010
26,253,26d253,Vinh Phuc,Red River Delta,1,0,0,2.604170083999634,4.477538585662842,0,1,2010
26,246,26d246,Vinh Phuc,Red River Delta,1,0,0,1.7681496143341064,5.8584208488464355,0,1,2010
26,252,26d252,Vinh Phuc,Red River Delta,1,0,1,0.832909107208252,5.9860148429870605,0,1,2010
26,243,26d243,Vinh Phuc,Red River Delta,1,0,0,2.012232780456543,5.516636371612549,0,0,2010
26,253,26d253,Vinh Phuc,Red River Delta,1,0,0,2.468099594116211,5.1302995681762695,0,1,2010
26,246,26d246,Vinh Phuc,Red River Delta,1,0,0,2.030776262283325,4.985833168029785,0,1,2010
26,251,26d251,Vinh Phuc,Red River Delta,1,0,1,1.8357763290405273,5.744412899017334,0,1,2010
26,247,26d247,Vinh Phuc,Red River Delta,1,0,0,1.9919755458831787,5.536893844604492,0,1,2010
26,246,26d246,Vinh Phuc,Red River Delta,1,0,0,1.6292405128479004,5.388265609741211,0,1,2010
26,251,26d251,Vinh Phuc,Red River Delta,1,0,1,1.9615023136138916,5.834555625915527,0,1,2010
26,248,26d248,Vinh Phuc,Red River Delta,1,0,0,3.540959358215332,4.20620584487915,0,1,2010
26,244,26d244,Vinh Phuc,Red River Delta,1,0,0,2.451005220413208,5.232858657836914,0,0,2010
26,249,26d249,Vinh Phuc,Red River Delta,1,0,0,2.0630581378936768,5.191826820373535,0,1,2010
26,251,26d251,Vinh Phuc,Red River Delta,1,0,1,1.945910096168518,5.582421779632568,0,1,2010
26,248,26d248,Vinh Phuc,Red River Delta,1,1,1,4.251205921173096,3.796623468399048,0,1,2010
26,247,26d247,Vinh Phuc,Red River Delta,1,0,0,2.059238910675049,5.7916436195373535,0,1,2010
26,252,26d252,Vinh Phuc,Red River Delta,1,0,1,1.184790015220642,5.981475830078125,0,1,2010
26,252,26d252,Vinh Phuc,Red River Delta,1,0,1,1.650579810142517,5.895866394042969,0,1,2010
26,249,26d249,Vinh Phuc,Red River Delta,1,0,0,2.2512917518615723,5.775531768798828,0,1,2010
26,253,26d253,Vinh Phuc,Red River Delta,1,0,1,2.0014801025390625,5.221086025238037,0,1,2010
26,252,26d252,Vinh Phuc,Red River Delta,1,0,1,1.7047480344772339,6.019256591796875,0,1,2010
26,251,26d251,Vinh Phuc,Red River Delta,1,0,1,2.1938858032226562,5.641693592071533,0,1,2010
26,247,26d247,Vinh Phuc,Red River Delta,1,0,0,2.7013611793518066,5.114249229431152,0,1,2010
26,252,26d252,Vinh Phuc,Red River Delta,1,0,1,1.785070538520813,5.940701007843018,0,1,2010
26,246,26d246,Vinh Phuc,Red River Delta,1,0,0,2.2894997596740723,5.129880905151367,0,1,2010
26,248,26d248,Vinh Phuc,Red River Delta,1,0,0,2.314513683319092,5.334702491760254,0,1,2010
26,251,26d251,Vinh Phuc,Red River Delta,1,0,1,1.3737156391143799,5.972294807434082,0,1,2010
26,249,26d249,Vinh Phuc,Red River Delta,1,0,0,2.4159138202667236,5.380144119262695,0,1,2010
26,252,26d252,Vinh Phuc,Red River Delta,1,0,1,1.2089602947235107,5.929906845092773,0,1,2010
26,251,26d251,Vinh Phuc,Red River Delta,1,0,1,2.212660312652588,5.854175090789795,0,1,2010
27,262,27d262,Bac Ninh,Red River Delta,1,0,1,1.713797926902771,5.841584205627441,0,0,2010
27,262,27d262,Bac Ninh,Red River Delta,1,0,1,2.1126346588134766,5.579935073852539,0,0,2010
27,262,27d262,Bac Ninh,Red River Delta,1,0,1,2.2638442516326904,5.700311660766602,0,0,2010
27,259,27d259,Bac Ninh,Red River Delta,1,0,1,1.6213665008544922,5.5495219230651855,0,0,2010
27,262,27d262,Bac Ninh,Red River Delta,1,0,1,1.8050047159194946,6.205687046051025,0,0,2010
27,262,27d262,Bac Ninh,Red River Delta,1,0,1,2.269028425216675,5.356566905975342,0,0,2010
27,260,27d260,Bac Ninh,Red River Delta,1,0,1,1.4929040670394897,5.985265731811523,0,0,2010
27,258,27d258,Bac Ninh,Red River Delta,1,0,1,2.156402587890625,5.706863880157471,0,0,2010
27,264,27d264,Bac Ninh,Red River Delta,1,0,0,2.3105533123016357,5.774933338165283,0,0,2010
27,260,27d260,Bac Ninh,Red River Delta,1,0,1,1.6992785930633545,5.554899215698242,0,0,2010
27,260,27d260,Bac Ninh,Red River Delta,1,0,1,2.360854148864746,5.754666805267334,0,0,2010
27,263,27d263,Bac Ninh,Red River Delta,1,0,0,2.4336133003234863,4.866859436035156,0,0,2010
27,263,27d263,Bac Ninh,Red River Delta,1,0,1,1.8468787670135498,5.676062107086182,0,0,2010
27,260,27d260,Bac Ninh,Red River Delta,1,0,1,1.9878743886947632,6.023149013519287,0,0,2010
27,264,27d264,Bac Ninh,Red River Delta,1,0,0,2.2027647495269775,5.653167247772217,0,0,2010
27,258,27d258,Bac Ninh,Red River Delta,1,0,1,1.4445632696151733,6.210353851318359,0,0,2010
27,260,27d260,Bac Ninh,Red River Delta,1,0,1,2.4973292350769043,5.743055820465088,0,0,2010
27,258,27d258,Bac Ninh,Red River Delta,1,0,1,1.7917594909667969,5.6264214515686035,0,0,2010
27,256,27d256,Bac Ninh,Red River Delta,1,0,1,1.7047480344772339,6.082633972167969,0,0,2010
27,259,27d259,Bac Ninh,Red River Delta,1,0,1,1.6900957822799683,5.437597751617432,0,0,2010
27,259,27d259,Bac Ninh,Red River Delta,1,0,0,2.23964524269104,5.551050662994385,0,0,2010
27,259,27d259,Bac Ninh,Red River Delta,1,0,0,2.1234583854675293,5.739808082580566,0,0,2010
27,258,27d258,Bac Ninh,Red River Delta,1,0,1,2.1029138565063477,5.797352313995361,0,0,2010
27,259,27d259,Bac Ninh,Red River Delta,1,0,0,2.1016921997070312,4.9397196769714355,0,0,2010
27,258,27d258,Bac Ninh,Red River Delta,1,0,1,1.8453001976013184,5.762578010559082,0,0,2010
27,264,27d264,Bac Ninh,Red River Delta,1,0,0,1.6695917844772339,5.81196403503418,0,0,2010
27,261,27d261,Bac Ninh,Red River Delta,1,0,1,1.7173950672149658,6.4298930168151855,0,0,2010
27,264,27d264,Bac Ninh,Red River Delta,1,0,0,1.5539251565933228,5.560030937194824,0,0,2010
27,256,27d256,Bac Ninh,Red River Delta,1,0,1,2.006870746612549,5.749324321746826,0,0,2010
27,261,27d261,Bac Ninh,Red River Delta,1,0,1,1.2470322847366333,6.603460788726807,0,0,2010
27,258,27d258,Bac Ninh,Red River Delta,1,0,1,1.7119945287704468,5.996416091918945,0,0,2010
